Record Length,20480,,Source,CH1,CH2
Sample Interval,CH1:0.0000040000000 CH2:0.0000040000000,,Second,Volt,Volt
,,, 0.00524399988,4.88000,4.88000
,,, 0.00524799991,4.88000,4.88000
,,, 0.00525199994,4.88000,4.88000
,,, 0.00525599997,4.88000,4.80000
,,, 0.00526000001,4.88000,4.88000
,,, 0.00526400004,4.88000,4.88000
,,, 0.00526800007,4.88000,4.80000
,,, 0.00527200010,4.88000,4.80000
,,, 0.00527600013,4.88000,4.88000
,,, 0.00528000016,4.88000,4.88000
,,, 0.00528400019,4.88000,4.88000
,,, 0.00528800022,4.88000,4.88000
,,, 0.00529199978,4.88000,4.88000
,,, 0.00529599981,4.88000,4.80000
,,, 0.00529999984,4.88000,4.88000
,,, 0.00530399987,4.88000,4.88000
,,, 0.00530799991,4.88000,4.88000
,,, 0.00531199994,4.88000,4.88000
,,, 0.00531599997,4.88000,4.80000
,,, 0.00532000000,4.88000,4.88000
,,, 0.00532400003,4.88000,4.88000
,,, 0.00532800006,4.88000,4.80000
,,, 0.00533200009,4.88000,4.80000
,,, 0.00533600012,4.88000,4.80000
,,, 0.00534000015,4.88000,4.88000
,,, 0.00534400018,4.88000,4.88000
,,, 0.00534800021,4.88000,4.88000
,,, 0.00535199977,4.88000,4.80000
,,, 0.00535599981,4.88000,4.88000
,,, 0.00535999984,4.88000,4.88000
,,, 0.00536399987,4.88000,4.88000
,,, 0.00536799990,4.88000,4.88000
,,, 0.00537199993,4.88000,4.88000
,,, 0.00537599996,4.88000,4.88000
,,, 0.00537999999,4.88000,4.88000
,,, 0.00538400002,4.88000,4.88000
,,, 0.00538800005,4.88000,4.88000
,,, 0.00539200008,4.88000,4.88000
,,, 0.00539600011,4.88000,4.88000
,,, 0.00540000014,4.88000,4.88000
,,, 0.00540400017,4.88000,4.80000
,,, 0.00540800020,4.88000,4.88000
,,, 0.00541199977,4.88000,4.80000
,,, 0.00541599980,4.88000,4.80000
,,, 0.00541999983,4.88000,4.88000
,,, 0.00542399986,4.88000,4.88000
,,, 0.00542799989,4.88000,4.88000
,,, 0.00543199992,4.88000,4.80000
,,, 0.00543599995,4.88000,4.88000
,,, 0.00543999998,4.88000,4.80000
,,, 0.00544400001,4.88000,4.88000
,,, 0.00544800004,4.88000,4.88000
,,, 0.00545200007,4.88000,4.80000
,,, 0.00545600010,4.88000,4.80000
,,, 0.00546000013,4.88000,4.88000
,,, 0.00546400016,4.88000,4.88000
,,, 0.00546800019,4.88000,4.88000
,,, 0.00547199976,4.88000,4.80000
,,, 0.00547599979,4.88000,4.80000
,,, 0.00547999982,4.88000,4.88000
,,, 0.00548399985,4.88000,4.88000
,,, 0.00548799988,4.88000,4.88000
,,, 0.00549199991,4.88000,4.88000
,,, 0.00549599994,4.88000,4.80000
,,, 0.00549999997,4.88000,4.88000
,,, 0.00550400000,4.88000,4.80000
,,, 0.00550800003,4.88000,4.88000
,,, 0.00551200006,4.88000,4.80000
,,, 0.00551600009,4.88000,4.80000
,,, 0.00552000012,4.88000,4.88000
,,, 0.00552400015,4.88000,4.80000
,,, 0.00552800018,4.88000,4.88000
,,, 0.00553200021,4.88000,4.80000
,,, 0.00553599978,4.88000,4.88000
,,, 0.00553999981,4.88000,4.88000
,,, 0.00554399984,4.88000,4.80000
,,, 0.00554799987,4.88000,4.80000
,,, 0.00555199990,4.88000,4.80000
,,, 0.00555599993,4.88000,4.88000
,,, 0.00555999996,4.88000,4.88000
,,, 0.00556399999,4.88000,4.80000
,,, 0.00556800002,4.88000,4.88000
,,, 0.00557200005,4.88000,4.80000
,,, 0.00557600008,4.88000,4.88000
,,, 0.00558000011,4.88000,4.88000
,,, 0.00558400014,4.88000,4.88000
,,, 0.00558800017,4.80000,4.88000
,,, 0.00559200021,4.88000,4.80000
,,, 0.00559599977,4.88000,4.80000
,,, 0.00559999980,4.88000,4.88000
,,, 0.00560399983,4.88000,4.88000
,,, 0.00560799986,4.88000,4.88000
,,, 0.00561199989,4.88000,4.80000
,,, 0.00561599992,4.88000,4.88000
,,, 0.00561999995,4.88000,4.88000
,,, 0.00562399998,4.88000,4.88000
,,, 0.00562800001,4.88000,4.80000
,,, 0.00563200004,4.88000,4.80000
,,, 0.00563600007,4.88000,4.80000
,,, 0.00564000010,4.88000,4.88000
,,, 0.00564400014,4.88000,4.88000
,,, 0.00564800017,4.88000,4.88000
,,, 0.00565200020,4.88000,4.88000
,,, 0.00565599976,4.88000,4.88000
,,, 0.00565999979,4.88000,4.88000
,,, 0.00566399982,4.88000,4.80000
,,, 0.00566799985,4.88000,4.80000
,,, 0.00567199988,4.88000,4.88000
,,, 0.00567599991,4.88000,4.80000
,,, 0.00567999994,4.88000,4.88000
,,, 0.00568399997,4.88000,4.80000
,,, 0.00568800000,4.88000,4.88000
,,, 0.00569200004,4.88000,4.88000
,,, 0.00569600007,4.88000,4.88000
,,, 0.00570000010,4.88000,4.88000
,,, 0.00570400013,4.88000,4.80000
,,, 0.00570800016,4.88000,4.80000
,,, 0.00571200019,4.88000,4.88000
,,, 0.00571600022,4.88000,4.80000
,,, 0.00571999978,4.88000,4.88000
,,, 0.00572399981,4.88000,4.88000
,,, 0.00572799984,4.88000,4.80000
,,, 0.00573199987,4.88000,4.88000
,,, 0.00573599990,4.88000,4.88000
,,, 0.00573999994,4.88000,4.88000
,,, 0.00574399997,4.88000,4.88000
,,, 0.00574800000,4.88000,4.80000
,,, 0.00575200003,4.88000,4.88000
,,, 0.00575600006,4.88000,4.88000
,,, 0.00576000009,4.88000,4.88000
,,, 0.00576400012,4.88000,4.80000
,,, 0.00576800015,4.88000,4.80000
,,, 0.00577200018,4.88000,4.80000
,,, 0.00577600021,4.88000,4.88000
,,, 0.00577999977,4.88000,4.88000
,,, 0.00578399980,4.88000,4.80000
,,, 0.00578799983,4.88000,4.80000
,,, 0.00579199987,4.88000,4.80000
,,, 0.00579599990,4.88000,4.80000
,,, 0.00579999993,4.88000,4.88000
,,, 0.00580399996,4.88000,4.80000
,,, 0.00580799999,4.88000,4.88000
,,, 0.00581200002,4.88000,4.88000
,,, 0.00581600005,4.88000,4.88000
,,, 0.00582000008,4.88000,4.88000
,,, 0.00582400011,4.88000,4.80000
,,, 0.00582800014,4.88000,4.80000
,,, 0.00583200017,4.88000,4.88000
,,, 0.00583600020,4.88000,4.88000
,,, 0.00583999977,4.88000,4.88000
,,, 0.00584399980,4.88000,4.80000
,,, 0.00584799983,4.88000,4.80000
,,, 0.00585199986,4.88000,4.88000
,,, 0.00585599989,4.88000,4.88000
,,, 0.00585999992,4.88000,4.88000
,,, 0.00586399995,4.88000,4.80000
,,, 0.00586799998,4.88000,4.88000
,,, 0.00587200001,4.88000,4.88000
,,, 0.00587600004,4.88000,4.88000
,,, 0.00588000007,4.88000,4.88000
,,, 0.00588400010,4.88000,4.80000
,,, 0.00588800013,4.88000,4.80000
,,, 0.00589200016,4.88000,4.88000
,,, 0.00589600019,4.88000,4.88000
,,, 0.00589999976,4.88000,4.88000
,,, 0.00590399979,4.88000,4.88000
,,, 0.00590799982,4.88000,4.80000
,,, 0.00591199985,4.88000,4.80000
,,, 0.00591599988,4.88000,4.80000
,,, 0.00591999991,4.88000,4.80000
,,, 0.00592399994,4.88000,4.80000
,,, 0.00592799997,4.88000,4.80000
,,, 0.00593200000,4.88000,4.88000
,,, 0.00593600003,4.88000,4.88000
,,, 0.00594000006,4.88000,4.88000
,,, 0.00594400009,4.88000,4.80000
,,, 0.00594800012,4.88000,4.88000
,,, 0.00595200015,4.88000,4.88000
,,, 0.00595600018,4.88000,4.88000
,,, 0.00596000021,4.88000,4.88000
,,, 0.00596399978,4.80000,4.88000
,,, 0.00596799981,4.88000,4.80000
,,, 0.00597199984,4.88000,4.80000
,,, 0.00597599987,4.88000,4.88000
,,, 0.00597999990,4.88000,4.80000
,,, 0.00598399993,4.88000,4.80000
,,, 0.00598799996,4.88000,4.80000
,,, 0.00599199999,4.88000,4.80000
,,, 0.00599600002,4.88000,4.80000
,,, 0.00600000005,4.88000,4.88000
,,, 0.00600400008,4.88000,4.80000
,,, 0.00600800011,4.88000,4.80000
,,, 0.00601200014,4.88000,4.88000
,,, 0.00601600017,4.88000,4.88000
,,, 0.00602000020,4.88000,4.80000
,,, 0.00602399977,4.88000,4.80000
,,, 0.00602799980,4.88000,4.88000
,,, 0.00603199983,4.88000,4.80000
,,, 0.00603599986,4.88000,4.80000
,,, 0.00603999989,4.88000,4.80000
,,, 0.00604399992,4.80000,4.80000
,,, 0.00604799995,4.88000,4.80000
,,, 0.00605199998,4.88000,4.80000
,,, 0.00605600001,4.88000,4.80000
,,, 0.00606000004,4.88000,4.88000
,,, 0.00606400007,4.88000,4.72000
,,, 0.00606800010,4.80000,4.80000
,,, 0.00607200013,4.88000,4.80000
,,, 0.00607600017,4.88000,4.88000
,,, 0.00608000020,4.88000,4.72000
,,, 0.00608399976,4.88000,4.80000
,,, 0.00608799979,4.88000,4.80000
,,, 0.00609199982,4.88000,4.88000
,,, 0.00609599985,4.88000,4.80000
,,, 0.00609999988,4.88000,4.80000
,,, 0.00610399991,4.88000,4.80000
,,, 0.00610799994,4.88000,4.88000
,,, 0.00611199997,4.88000,4.80000
,,, 0.00611600000,4.88000,4.80000
,,, 0.00612000003,4.88000,4.80000
,,, 0.00612400007,4.88000,4.88000
,,, 0.00612800010,4.88000,4.88000
,,, 0.00613200013,4.88000,4.80000
,,, 0.00613600016,4.88000,4.88000
,,, 0.00614000019,4.88000,4.88000
,,, 0.00614400022,4.88000,4.80000
,,, 0.00614799978,4.88000,4.88000
,,, 0.00615199981,4.80000,4.80000
,,, 0.00615599984,4.88000,4.88000
,,, 0.00615999987,4.88000,4.88000
,,, 0.00616399990,4.88000,4.88000
,,, 0.00616799993,4.88000,4.88000
,,, 0.00617199996,4.88000,4.80000
,,, 0.00617600000,4.88000,4.80000
,,, 0.00618000003,4.88000,4.80000
,,, 0.00618400006,4.88000,4.80000
,,, 0.00618800009,4.88000,4.88000
,,, 0.00619200012,4.88000,4.80000
,,, 0.00619600015,4.88000,4.80000
,,, 0.00620000018,4.88000,4.80000
,,, 0.00620400021,4.88000,4.88000
,,, 0.00620799977,4.88000,4.88000
,,, 0.00621199980,4.88000,4.80000
,,, 0.00621599983,4.88000,4.88000
,,, 0.00621999986,4.88000,4.88000
,,, 0.00622399990,4.88000,4.80000
,,, 0.00622799993,4.88000,4.88000
,,, 0.00623199996,4.88000,4.80000
,,, 0.00623599999,4.88000,4.80000
,,, 0.00624000002,4.88000,4.80000
,,, 0.00624400005,4.88000,4.88000
,,, 0.00624800008,4.88000,4.88000
,,, 0.00625200011,4.88000,4.88000
,,, 0.00625600014,4.88000,4.88000
,,, 0.00626000017,4.88000,4.80000
,,, 0.00626400020,4.88000,4.88000
,,, 0.00626799976,4.88000,4.80000
,,, 0.00627199979,4.88000,4.80000
,,, 0.00627599983,4.88000,4.80000
,,, 0.00627999986,4.88000,4.80000
,,, 0.00628399989,4.88000,4.80000
,,, 0.00628799992,4.88000,4.80000
,,, 0.00629199995,4.88000,4.80000
,,, 0.00629599998,4.88000,4.80000
,,, 0.00630000001,4.88000,4.88000
,,, 0.00630400004,4.88000,4.88000
,,, 0.00630800007,4.88000,4.80000
,,, 0.00631200010,4.88000,4.88000
,,, 0.00631600013,4.88000,4.88000
,,, 0.00632000016,4.88000,4.88000
,,, 0.00632400019,4.88000,4.88000
,,, 0.00632799976,4.88000,4.88000
,,, 0.00633199979,4.88000,4.80000
,,, 0.00633599982,4.88000,4.80000
,,, 0.00633999985,4.88000,4.80000
,,, 0.00634399988,4.88000,4.88000
,,, 0.00634799991,4.88000,4.80000
,,, 0.00635199994,4.88000,4.80000
,,, 0.00635599997,4.88000,4.80000
,,, 0.00636000000,4.88000,4.80000
,,, 0.00636400003,4.88000,4.88000
,,, 0.00636800006,4.88000,4.80000
,,, 0.00637200009,4.80000,4.80000
,,, 0.00637600012,4.88000,4.88000
,,, 0.00638000015,4.88000,4.88000
,,, 0.00638400018,4.88000,4.80000
,,, 0.00638800021,4.88000,4.80000
,,, 0.00639199978,4.88000,4.80000
,,, 0.00639599981,4.88000,4.80000
,,, 0.00639999984,4.88000,4.88000
,,, 0.00640399987,4.88000,4.80000
,,, 0.00640799990,4.88000,4.80000
,,, 0.00641199993,4.88000,4.80000
,,, 0.00641599996,4.88000,4.88000
,,, 0.00641999999,4.88000,4.88000
,,, 0.00642400002,4.88000,4.88000
,,, 0.00642800005,4.88000,4.80000
,,, 0.00643200008,4.88000,4.80000
,,, 0.00643600011,4.88000,4.88000
,,, 0.00644000014,4.88000,4.88000
,,, 0.00644400017,4.88000,4.80000
,,, 0.00644800020,4.88000,4.80000
,,, 0.00645199977,4.88000,4.88000
,,, 0.00645599980,4.88000,4.88000
,,, 0.00645999983,4.88000,4.80000
,,, 0.00646399986,4.88000,4.80000
,,, 0.00646799989,4.88000,4.88000
,,, 0.00647199992,4.88000,4.88000
,,, 0.00647599995,4.88000,4.80000
,,, 0.00647999998,4.88000,4.88000
,,, 0.00648400001,4.88000,4.88000
,,, 0.00648800004,4.88000,4.80000
,,, 0.00649200007,4.88000,4.80000
,,, 0.00649600010,4.88000,4.80000
,,, 0.00650000013,4.88000,4.80000
,,, 0.00650400016,4.88000,4.80000
,,, 0.00650800020,4.88000,4.80000
,,, 0.00651199976,4.88000,4.88000
,,, 0.00651599979,4.88000,4.80000
,,, 0.00651999982,4.88000,4.80000
,,, 0.00652399985,4.88000,4.80000
,,, 0.00652799988,4.88000,4.88000
,,, 0.00653199991,4.88000,4.88000
,,, 0.00653599994,4.88000,4.80000
,,, 0.00653999997,4.88000,4.80000
,,, 0.00654400000,4.88000,4.80000
,,, 0.00654800003,4.88000,4.88000
,,, 0.00655200006,4.88000,4.88000
,,, 0.00655600009,4.88000,4.80000
,,, 0.00656000013,4.88000,4.80000
,,, 0.00656400016,4.88000,4.80000
,,, 0.00656800019,4.88000,4.88000
,,, 0.00657199975,4.88000,4.88000
,,, 0.00657599978,4.88000,4.80000
,,, 0.00657999981,4.88000,4.88000
,,, 0.00658399984,4.88000,4.80000
,,, 0.00658799987,4.88000,4.80000
,,, 0.00659199990,4.88000,4.80000
,,, 0.00659599993,4.88000,4.88000
,,, 0.00659999996,4.88000,4.88000
,,, 0.00660399999,4.88000,4.88000
,,, 0.00660800003,4.88000,4.80000
,,, 0.00661200006,4.88000,4.88000
,,, 0.00661600009,4.88000,4.80000
,,, 0.00662000012,4.88000,4.80000
,,, 0.00662400015,4.88000,4.80000
,,, 0.00662800018,4.88000,4.80000
,,, 0.00663200021,4.88000,4.88000
,,, 0.00663599977,4.88000,4.80000
,,, 0.00663999980,4.88000,4.80000
,,, 0.00664399983,4.88000,4.80000
,,, 0.00664799986,4.88000,4.88000
,,, 0.00665199989,4.80000,4.80000
,,, 0.00665599992,4.88000,4.72000
,,, 0.00665999996,4.88000,3.68000
,,, 0.00666399999,4.80000,0.48000
,,, 0.00666800002,4.88000,0.32000
,,, 0.00667200005,4.88000,0.24000
,,, 0.00667600008,4.88000,0.16000
,,, 0.00668000011,4.88000,0.08000
,,, 0.00668400014,4.80000,0.08000
,,, 0.00668800017,4.88000,0.08000
,,, 0.00669200020,4.88000,0.08000
,,, 0.00669599976,4.80000,0.08000
,,, 0.00669999979,4.88000,0.08000
,,, 0.00670399982,4.88000,0.08000
,,, 0.00670799986,4.88000,0.08000
,,, 0.00671199989,4.88000,-0.24000
,,, 0.00671599992,4.88000,-0.16000
,,, 0.00671999995,4.88000,-0.16000
,,, 0.00672399998,4.88000,-0.08000
,,, 0.00672800001,4.88000,-0.08000
,,, 0.00673200004,4.88000,0.00
,,, 0.00673600007,4.88000,0.00
,,, 0.00674000010,4.88000,0.00
,,, 0.00674400013,4.88000,0.08000
,,, 0.00674800016,4.88000,0.00
,,, 0.00675200019,4.88000,0.08000
,,, 0.00675599976,4.88000,0.08000
,,, 0.00675999979,4.88000,0.08000
,,, 0.00676399982,4.88000,-0.24000
,,, 0.00676799985,4.88000,-0.16000
,,, 0.00677199988,4.88000,-0.08000
,,, 0.00677599991,4.88000,-0.08000
,,, 0.00677999994,4.88000,-0.08000
,,, 0.00678399997,4.88000,0.00
,,, 0.00678800000,4.88000,0.00
,,, 0.00679200003,4.88000,0.00
,,, 0.00679600006,4.88000,0.00
,,, 0.00680000009,4.88000,4.80000
,,, 0.00680400012,4.88000,4.80000
,,, 0.00680800015,4.88000,4.80000
,,, 0.00681200018,4.88000,0.72000
,,, 0.00681600021,4.88000,0.40000
,,, 0.00681999978,4.88000,0.24000
,,, 0.00682399981,4.88000,0.16000
,,, 0.00682799984,4.88000,0.16000
,,, 0.00683199987,4.88000,0.08000
,,, 0.00683599990,4.88000,0.08000
,,, 0.00683999993,4.88000,0.08000
,,, 0.00684399996,4.88000,0.08000
,,, 0.00684799999,4.88000,4.48000
,,, 0.00685200002,4.88000,4.88000
,,, 0.00685600005,4.88000,4.80000
,,, 0.00686000008,4.88000,4.80000
,,, 0.00686400011,4.88000,0.48000
,,, 0.00686800014,4.88000,0.40000
,,, 0.00687200017,4.88000,0.24000
,,, 0.00687600020,4.88000,0.16000
,,, 0.00687999977,4.88000,0.08000
,,, 0.00688399980,4.88000,0.08000
,,, 0.00688799983,4.88000,0.08000
,,, 0.00689199986,4.88000,0.08000
,,, 0.00689599989,4.88000,0.08000
,,, 0.00689999992,4.88000,0.00
,,, 0.00690399995,4.88000,0.00
,,, 0.00690799998,4.88000,0.00
,,, 0.00691200001,4.88000,-0.24000
,,, 0.00691600004,4.88000,-0.16000
,,, 0.00692000007,4.88000,-0.16000
,,, 0.00692400010,4.88000,-0.08000
,,, 0.00692800013,4.88000,-0.08000
,,, 0.00693200016,4.80000,-0.08000
,,, 0.00693600019,4.88000,-0.08000
,,, 0.00693999976,4.88000,0.00
,,, 0.00694399979,4.88000,0.00
,,, 0.00694799982,4.88000,0.08000
,,, 0.00695199985,4.88000,0.08000
,,, 0.00695599988,4.88000,0.08000
,,, 0.00695999991,4.88000,0.08000
,,, 0.00696399994,4.88000,-0.24000
,,, 0.00696799997,4.88000,-0.16000
,,, 0.00697200000,4.88000,-0.08000
,,, 0.00697600003,4.88000,-0.08000
,,, 0.00698000006,4.88000,0.00
,,, 0.00698400009,4.88000,0.00
,,, 0.00698800012,4.88000,0.00
,,, 0.00699200016,4.88000,0.00
,,, 0.00699600019,4.88000,0.00
,,, 0.00699999975,4.88000,4.80000
,,, 0.00700399978,4.88000,4.80000
,,, 0.00700799981,4.88000,4.80000
,,, 0.00701199984,4.80000,0.56000
,,, 0.00701599987,4.88000,0.40000
,,, 0.00701999990,4.80000,0.32000
,,, 0.00702399993,4.88000,0.16000
,,, 0.00702799996,4.88000,0.16000
,,, 0.00703199999,4.88000,0.08000
,,, 0.00703600002,4.88000,0.08000
,,, 0.00704000005,4.88000,0.08000
,,, 0.00704400009,4.88000,0.08000
,,, 0.00704800012,4.88000,4.72000
,,, 0.00705200015,4.88000,4.80000
,,, 0.00705600018,4.80000,4.80000
,,, 0.00706000021,4.88000,4.80000
,,, 0.00706399977,4.88000,0.56000
,,, 0.00706799980,4.88000,0.40000
,,, 0.00707199983,4.88000,0.24000
,,, 0.00707599986,4.88000,0.16000
,,, 0.00707999989,4.88000,0.08000
,,, 0.00708399992,4.88000,0.08000
,,, 0.00708799995,4.88000,0.08000
,,, 0.00709199999,4.88000,0.08000
,,, 0.00709600002,4.88000,0.08000
,,, 0.00710000005,4.88000,0.08000
,,, 0.00710400008,4.88000,0.00
,,, 0.00710800011,4.88000,0.00
,,, 0.00711200014,4.88000,-0.24000
,,, 0.00711600017,4.88000,-0.24000
,,, 0.00712000020,4.88000,-0.08000
,,, 0.00712399976,4.88000,-0.08000
,,, 0.00712799979,4.88000,-0.08000
,,, 0.00713199982,4.88000,-0.08000
,,, 0.00713599985,4.88000,0.00
,,, 0.00713999989,4.88000,0.00
,,, 0.00714399992,4.88000,0.00
,,, 0.00714799995,4.88000,0.08000
,,, 0.00715199998,4.88000,0.00
,,, 0.00715600001,4.88000,0.08000
,,, 0.00716000004,4.88000,0.08000
,,, 0.00716400007,4.88000,-0.24000
,,, 0.00716800010,4.88000,-0.16000
,,, 0.00717200013,4.88000,-0.08000
,,, 0.00717600016,4.88000,-0.08000
,,, 0.00718000019,4.88000,-0.08000
,,, 0.00718399975,4.88000,0.00
,,, 0.00718799978,4.88000,0.00
,,, 0.00719199982,4.88000,0.00
,,, 0.00719599985,4.88000,0.00
,,, 0.00719999988,4.88000,4.80000
,,, 0.00720399991,4.80000,4.80000
,,, 0.00720799994,4.88000,4.80000
,,, 0.00721199997,4.88000,0.72000
,,, 0.00721600000,4.88000,0.40000
,,, 0.00722000003,4.88000,0.24000
,,, 0.00722400006,4.88000,0.16000
,,, 0.00722800009,4.88000,0.16000
,,, 0.00723200012,4.88000,0.08000
,,, 0.00723600015,4.88000,0.08000
,,, 0.00724000018,4.88000,0.00
,,, 0.00724400021,4.88000,0.08000
,,, 0.00724799978,4.88000,4.64000
,,, 0.00725199981,4.88000,4.80000
,,, 0.00725599984,4.88000,4.72000
,,, 0.00725999987,4.88000,4.80000
,,, 0.00726399990,4.88000,0.56000
,,, 0.00726799993,4.88000,0.40000
,,, 0.00727199996,4.88000,0.24000
,,, 0.00727599999,4.88000,0.16000
,,, 0.00728000002,4.80000,0.16000
,,, 0.00728400005,4.88000,0.08000
,,, 0.00728800008,4.88000,0.08000
,,, 0.00729200011,4.88000,0.08000
,,, 0.00729600014,4.88000,0.08000
,,, 0.00730000017,4.88000,0.00
,,, 0.00730400020,4.88000,0.00
,,, 0.00730799977,4.88000,0.00
,,, 0.00731199980,4.88000,-0.32000
,,, 0.00731599983,4.88000,-0.24000
,,, 0.00731999986,4.88000,-0.16000
,,, 0.00732399989,4.88000,-0.08000
,,, 0.00732799992,4.88000,-0.08000
,,, 0.00733199995,4.88000,0.00
,,, 0.00733599998,4.88000,0.00
,,, 0.00734000001,4.88000,0.00
,,, 0.00734400004,4.88000,0.00
,,, 0.00734800007,4.88000,0.08000
,,, 0.00735200010,4.88000,0.08000
,,, 0.00735600013,4.88000,-0.08000
,,, 0.00736000016,4.88000,0.08000
,,, 0.00736400019,4.88000,-0.24000
,,, 0.00736799976,4.88000,-0.16000
,,, 0.00737199979,4.88000,-0.08000
,,, 0.00737599982,4.88000,-0.08000
,,, 0.00737999985,4.88000,-0.08000
,,, 0.00738399988,4.88000,0.00
,,, 0.00738799991,4.88000,0.00
,,, 0.00739199994,4.80000,0.00
,,, 0.00739599997,4.88000,0.00
,,, 0.00740000000,4.80000,4.80000
,,, 0.00740400003,4.88000,4.80000
,,, 0.00740800006,4.88000,4.80000
,,, 0.00741200009,4.88000,0.56000
,,, 0.00741600012,4.88000,0.40000
,,, 0.00742000015,4.88000,0.32000
,,, 0.00742400018,4.88000,0.16000
,,, 0.00742799975,4.88000,0.16000
,,, 0.00743199978,4.88000,0.08000
,,, 0.00743599981,4.88000,0.08000
,,, 0.00743999984,4.88000,0.08000
,,, 0.00744399987,4.88000,0.08000
,,, 0.00744799990,4.88000,4.40000
,,, 0.00745199993,4.88000,4.72000
,,, 0.00745599996,4.88000,4.72000
,,, 0.00745999999,4.88000,2.48000
,,, 0.00746400002,4.88000,0.48000
,,, 0.00746800005,4.88000,0.32000
,,, 0.00747200008,4.88000,0.24000
,,, 0.00747600012,4.88000,0.16000
,,, 0.00748000015,4.88000,0.08000
,,, 0.00748400018,4.88000,0.08000
,,, 0.00748800021,4.88000,0.08000
,,, 0.00749199977,4.88000,0.08000
,,, 0.00749599980,4.88000,0.08000
,,, 0.00749999983,4.88000,0.00
,,, 0.00750399986,4.88000,0.00
,,, 0.00750799989,4.88000,0.00
,,, 0.00751199992,4.88000,-0.32000
,,, 0.00751599995,4.88000,-0.16000
,,, 0.00751999998,4.88000,-0.16000
,,, 0.00752400002,4.88000,-0.08000
,,, 0.00752800005,4.88000,-0.08000
,,, 0.00753200008,4.80000,-0.08000
,,, 0.00753600011,4.80000,0.00
,,, 0.00754000014,4.88000,0.00
,,, 0.00754400017,4.88000,0.00
,,, 0.00754800020,4.88000,0.00
,,, 0.00755199976,4.88000,0.00
,,, 0.00755599979,4.88000,0.00
,,, 0.00755999982,4.88000,0.08000
,,, 0.00756399985,4.88000,-0.24000
,,, 0.00756799988,4.88000,-0.16000
,,, 0.00757199991,4.88000,-0.16000
,,, 0.00757599995,4.88000,-0.08000
,,, 0.00757999998,4.88000,-0.08000
,,, 0.00758400001,4.80000,0.00
,,, 0.00758800004,4.88000,0.00
,,, 0.00759200007,4.88000,0.00
,,, 0.00759600010,4.88000,0.00
,,, 0.00760000013,4.88000,4.88000
,,, 0.00760400016,4.88000,4.80000
,,, 0.00760800019,4.88000,4.80000
,,, 0.00761199975,4.88000,0.56000
,,, 0.00761599978,4.88000,0.40000
,,, 0.00761999981,4.88000,0.24000
,,, 0.00762399985,4.88000,0.16000
,,, 0.00762799988,4.80000,0.08000
,,, 0.00763199991,4.88000,0.08000
,,, 0.00763599994,4.88000,0.08000
,,, 0.00763999997,4.88000,0.08000
,,, 0.00764400000,4.88000,0.00
,,, 0.00764800003,4.88000,4.64000
,,, 0.00765200006,4.88000,4.88000
,,, 0.00765600009,4.88000,4.80000
,,, 0.00766000012,4.88000,4.80000
,,, 0.00766400015,4.88000,0.48000
,,, 0.00766800018,4.88000,0.32000
,,, 0.00767200021,4.88000,0.24000
,,, 0.00767599978,4.88000,0.16000
,,, 0.00767999981,4.88000,0.08000
,,, 0.00768399984,4.88000,0.08000
,,, 0.00768799987,4.88000,0.00
,,, 0.00769199990,4.88000,0.08000
,,, 0.00769599993,4.88000,0.08000
,,, 0.00769999996,4.88000,0.00
,,, 0.00770399999,4.88000,0.00
,,, 0.00770800002,4.88000,0.00
,,, 0.00771200005,4.88000,-0.32000
,,, 0.00771600008,4.88000,-0.24000
,,, 0.00772000011,4.88000,-0.16000
,,, 0.00772400014,4.88000,-0.08000
,,, 0.00772800017,4.88000,-0.08000
,,, 0.00773200020,4.88000,-0.08000
,,, 0.00773599977,4.88000,-0.08000
,,, 0.00773999980,4.88000,0.00
,,, 0.00774399983,4.88000,0.00
,,, 0.00774799986,4.88000,0.08000
,,, 0.00775199989,4.88000,0.00
,,, 0.00775599992,4.88000,0.00
,,, 0.00775999995,4.88000,-0.16000
,,, 0.00776399998,4.88000,-0.24000
,,, 0.00776800001,4.88000,-0.16000
,,, 0.00777200004,4.88000,-0.16000
,,, 0.00777600007,4.88000,-0.08000
,,, 0.00778000010,4.88000,-0.08000
,,, 0.00778400013,4.88000,-0.08000
,,, 0.00778800016,4.88000,0.00
,,, 0.00779200019,4.88000,0.00
,,, 0.00779599976,4.88000,0.08000
,,, 0.00779999979,4.88000,4.80000
,,, 0.00780399982,4.88000,4.72000
,,, 0.00780799985,4.88000,4.80000
,,, 0.00781199988,4.88000,0.56000
,,, 0.00781599991,4.88000,0.40000
,,, 0.00781999994,4.88000,0.24000
,,, 0.00782399997,4.88000,0.16000
,,, 0.00782800000,4.88000,0.16000
,,, 0.00783200003,4.88000,0.08000
,,, 0.00783600006,4.88000,0.08000
,,, 0.00784000009,4.88000,0.08000
,,, 0.00784400012,4.88000,0.08000
,,, 0.00784800015,4.88000,4.80000
,,, 0.00785200018,4.88000,4.72000
,,, 0.00785600021,4.88000,4.80000
,,, 0.00786000025,4.88000,4.80000
,,, 0.00786400028,4.88000,0.56000
,,, 0.00786800031,4.88000,0.40000
,,, 0.00787200034,4.88000,0.24000
,,, 0.00787600037,4.88000,0.16000
,,, 0.00788000040,4.88000,0.08000
,,, 0.00788400043,4.88000,0.08000
,,, 0.00788799953,4.88000,0.08000
,,, 0.00789199956,4.88000,0.08000
